27,33,-2147483647,-2147483591,3,0
71,76,-2147483591,-2147483531,3,1
35,46,-2147483531,-2147483430,9,2
49,61,-2147483430,-2147483318,9,3
135,139,-2147483318,-2147483241,9,4
142,147,-2147483241,-2147483131,9,5
150,167,-2147483131,-2147482961,9,6
170,183,-2147482961,-2147482785,9,7
186,194,-2147482785,-2147482682,9,8
197,213,-2147482682,-2147482594,9,9
216,230,-2147482594,-2147482464,9,10
233,242,-2147482464,-2147482404,9,11
245,253,-2147482404,-2147482301,9,12
275,283,-2147482301,-2147482206,9,13
286,294,-2147482206,-2147482139,9,14
33,41,-2147482139,-2147482078,13,15
44,52,-2147482078,-2147482017,13,16
55,63,-2147482017,-2147481956,13,17
66,73,-2147481956,-2147481895,13,18
20,28,-2147481895,-2147481808,17,19
31,39,-2147481808,-2147481699,17,20
42,50,-2147481699,-2147481590,17,21
53,61,-2147481590,-2147481503,17,22
71,80,-2147481503,-2147481407,17,23
82,90,-2147481407,-2147481345,17,24
92,104,-2147481345,-2147481189,17,25
107,123,-2147481189,-2147480998,17,26
23,32,-2147480998,-2147480939,18,27
99,125,-2147480939,-2147480684,19,28
135,140,-2147480684,-2147480620,19,29
19,25,-2147480620,-2147480554,26,30
27,48,-2147480554,-2147480430,28,31
43,55,-2147480430,-2147480242,29,32
57,68,-2147480242,-2147480175,29,33
71,93,-2147480175,-2147479975,29,34
96,179,-2147479975,-2147479239,29,35
181,201,-2147479239,-2147479067,29,36
203,207,-2147479067,-2147479017,29,37
210,225,-2147479017,-2147478819,29,38
31,39,-2147478819,-2147478744,30,39
18,23,-2147478744,-2147478661,41,40
36,39,-2147478661,-2147478611,41,41
53,58,-2147478611,-2147478534,41,42
61,68,-2147478534,-2147478407,41,43
81,84,-2147478407,-2147478355,41,44
28,36,-2147478355,-2147478294,54,45
39,48,-2147478294,-2147478233,54,46
51,60,-2147478233,-2147478172,54,47
55,65,-2147478172,-2147478111,60,48
32,42,-2147478111,-2147478023,62,49
45,55,-2147478023,-2147477935,62,50
93,98,-2147477935,-2147477867,62,51
34,43,-2147477867,-2147477764,65,52
46,55,-2147477764,-2147477663,65,53
64,70,-2147477663,-2147477602,65,54
81,89,-2147477602,-2147477530,65,55
92,103,-2147477530,-2147477413,65,56
106,123,-2147477413,-2147477242,65,57
127,133,-2147477242,-2147477188,65,58
137,143,-2147477188,-2147477134,65,59
146,157,-2147477134,-2147477032,65,60
160,171,-2147477032,-2147476927,65,61
184,191,-2147476927,-2147476873,65,62
203,228,-2147476873,-2147476700,65,63
240,266,-2147476700,-2147476528,65,64
278,303,-2147476528,-2147476371,65,65
340,358,-2147476371,-2147476254,65,66
365,377,-2147476254,-2147476166,65,67
126,135,-2147476166,-2147476044,71,68
144,152,-2147476044,-2147475985,71,69
166,171,-2147475985,-2147475890,71,70
39,50,-2147475890,-2147475776,75,71
54,65,-2147475776,-2147475662,75,72
77,90,-2147475662,-2147475595,75,73
31,40,-2147475595,-2147475497,88,74
89,95,-2147475497,-2147475445,89,75
98,104,-2147475445,-2147475393,89,76
116,130,-2147475393,-2147475329,89,77
133,147,-2147475329,-2147475237,89,78
150,165,-2147475237,-2147475159,89,79
168,186,-2147475159,-2147475044,89,80
236,246,-2147475044,-2147474951,89,81
249,259,-2147474951,-2147474858,89,82
290,303,-2147474858,-2147474798,89,83
18,26,-2147474798,-2147474698,95,84
44,50,-2147474698,-2147474639,103,85
53,58,-2147474639,-2147474578,103,86
142,153,-2147474578,-2147474512,112,87
175,183,-2147474512,-2147474416,112,88
22,43,-2147474416,-2147474180,117,89
57,61,-2147474180,-2147474130,117,90
83,98,-2147474130,-2147474007,117,91
100,172,-2147474007,-2147473372,117,92
86,92,-2147473372,-2147473286,121,93
129,140,-2147473286,-2147473147,121,94
147,162,-2147473147,-2147473016,121,95
175,181,-2147473016,-2147472954,121,96
186,208,-2147472954,-2147472806,121,97
213,227,-2147472806,-2147472705,121,98
243,255,-2147472705,-2147472576,121,99
279,295,-2147472576,-2147472483,121,100
324,350,-2147472483,-2147472385,121,101
39,58,-2147472385,-2147472239,138,102
188,196,-2147472239,-2147472168,148,103
55,63,-2147472168,-2147472102,150,104
94,110,-2147472102,-2147471980,150,105
20,32,-2147471980,-2147471867,162,106
34,39,-2147471867,-2147471808,162,107
22,28,-2147471808,-2147471728,163,108
131,226,-2147471728,-2147470804,170,109
39,64,-2147470804,-2147470698,174,110
101,106,-2147470698,-2147470639,175,111
122,131,-2147470639,-2147470589,175,112
35,43,-2147470589,-2147470502,176,113
89,95,-2147470502,-2147470443,176,114
51,69,-2147470443,-2147470221,178,115
82,93,-2147470221,-2147470148,178,116
106,119,-2147470148,-2147470065,178,117
121,128,-2147470065,-2147470001,178,118
130,140,-2147470001,-2147469917,178,119
150,186,-2147469917,-2147469688,178,120
195,207,-2147469688,-2147469572,178,121
213,225,-2147469572,-2147469456,178,122
30,39,-2147469456,-2147469385,184,123
14,31,-2147469385,-2147469290,189,124
32,44,-2147469290,-2147469223,190,125
62,76,-2147469223,-2147469134,190,126
22,28,-2147469134,-2147469083,191,127
56,85,-2147469083,-2147468912,191,128
17,30,-2147468912,-2147468853,193,129
56,80,-2147468853,-2147468704,195,130
89,103,-2147468704,-2147468591,195,131
110,118,-2147468591,-2147468539,195,132
158,172,-2147468539,-2147468434,195,133
182,202,-2147468434,-2147468323,195,134
212,223,-2147468323,-2147468251,195,135
284,295,-2147468251,-2147468172,195,136
343,367,-2147468172,-2147468016,195,137
380,421,-2147468016,-2147467876,195,138
468,481,-2147467876,-2147467808,195,139
489,513,-2147467808,-2147467633,195,140
519,536,-2147467633,-2147467502,195,141
545,567,-2147467502,-2147467298,195,142
13,27,-2147467298,-2147467244,198,143
42,58,-2147467244,-2147467181,199,144
60,68,-2147467181,-2147467129,199,145
70,81,-2147467129,-2147467062,199,146
83,97,-2147467062,-2147466991,199,147
99,106,-2147466991,-2147466938,199,148
30,41,-2147466938,-2147466864,200,149
54,74,-2147466864,-2147466743,207,150
161,171,-2147466743,-2147466664,207,151
